        1096
     130     132       1    109.23403129    137.84639496      0.10000000
     130     133       1    144.87302650    172.23194957      0.10000000
     130     134       1    200.58431518    156.03779411      0.10000000
     130     135       1    205.03695582    150.70180750      0.10000000
     130     136       1    269.16457285    130.35059236      0.10000000
     130     137       1    288.65141738    177.94317233      0.10000000
     130     138       1    375.17533518    154.65846281      0.10000000
     130     139       1    371.73760810    171.56391358      0.10000000
     130     140       1    415.38357073    169.04247253      0.10000000
     130     141       1    444.03305486    171.71957654      0.10000000
     130     142       1    482.94381806    159.51855955      0.10000000
     130     145       1    533.96676309    166.38068171      0.10000000
     130     149       1    701.13326726    172.64308137      0.10000000
     130     150       1    790.29707354    159.08594671      0.10000000
     131       5       1    217.31499675     18.66005805      0.10000000
     131      34       1    943.23940535    104.34950125      0.10000000
     131      49       1   1126.19834976    100.76104431      0.10000000
     131     132       1    197.17600273    114.66692519      0.10000000
     131     133       1    181.31278277    130.28723033      0.10000000
     131     134       1    142.66067634    177.54739126      0.10000000
     131     136       1    359.34851450    124.35175306      0.10000000
     131     137       1    250.71338418    160.53662930      0.10000000
     131     138       1    457.04574195    150.38418322      0.10000000
     131     139       1    332.74895902    178.09710517      0.10000000
     131     140       1    356.32224770    178.46719894      0.10000000
     131     141       1    495.46048319    103.89665910      0.10000000
     131     141       2    525.13075209    162.11399910      0.10000000
     131     141       3    521.95194722    152.79862530      0.10000000
     131     142       1    472.28401473    147.62210724      0.10000000
     131     144       1    516.03887149    151.22386903      0.10000000
     131     146       1    530.72361858    176.77018785      0.10000000
     131     147       1    568.82687058    177.16245993      0.10000000
     131     149       1    663.47670648    174.27191812      0.10000000
     131     150       1    745.29733980    166.43796582      0.10000000
     132     135       1     94.76146946    152.95462127      0.10000000
     132     136       1    162.89591081    128.16101594      0.10000000
     132     137       1    250.55339491    136.16680866      0.10000000
     132     138       1    265.95699255    154.07240076      0.10000000
     132     139       1    306.85588484    145.77339704      0.10000000
     132     142       1    385.46142453    165.83558978      0.10000000
     132     144       1    423.61804226    163.79853218      0.10000000
     132     147       1    485.72126643    172.05897253      0.10000000
     133     134       1    142.03592658    111.70405033      0.10000000
     133     135       1    122.31298806    103.83330826      0.10000000
     133     136       1    201.12699259    108.70586516      0.10000000
     133     137       1    163.29543584    151.75966922      0.10000000
     133     138       1    286.26527907    142.23963676      0.10000000
     133     139       1    235.39657628    157.22063421      0.10000000
     133     140       1    318.84141820    127.17362445      0.10000000
     133     141       1    336.82388523    137.49545244      0.10000000
     133     142       1    339.59163865    155.30870699      0.10000000
     133     144       1    381.49113908    156.90396256      0.10000000
     133     147       1    438.83414713    177.01129995      0.10000000
     133     149       1    561.29879279    169.81002812      0.10000000
     134     110       1    386.06309090    155.50485277      0.10000000
     134     137       1    112.84642308    149.31408407      0.10000000
     134     138       1    378.77555825    111.44780589      0.10000000
     134     139       1    194.24647543    172.40115958      0.10000000
     134     140       1    214.14037626    172.88040299      0.10000000
     134     142       1    341.06817541    145.62878100      0.10000000
     134     148       1    438.51468726    155.59021602      0.10000000
     134     149       1    520.36984707    175.48868221      0.10000000
     135     136       1     80.33105750    109.91753540      0.10000000
     135     142       1    297.86404193    171.35468650      0.10000000
     135     144       1    334.27319046    169.36512479      0.10000000
     135     146       1    379.07957686    161.35661640      0.10000000
     135     148       1    460.83438970    155.56623810      0.10000000
     135     149       1    553.06879920    150.23771504      0.10000000
     136     138       1    112.22990763    168.66687447      0.10000000
     136     139       1    284.68892909    130.50127645      0.10000000
     136     141       1    191.73377306    166.34777745      0.10000000
     136     146       1    384.38382580    137.86289700      0.10000000
     136     147       1    398.66859721    152.48960665      0.10000000
     136     148       1    468.99108239    130.19878596      0.10000000
     137       5       1    441.82128072      0.73863283      0.10000000
     137       7       1    308.01003461     88.68471633      0.10000000
     137     110       1    275.23302830    159.47671324      0.10000000
     137     138       1    286.32883114     96.25206986      0.10000000
     137     139       1     81.18541983    176.81372659      0.10000000
     137     142       1    228.75377004    143.07979617      0.10000000
     137     144       1    271.57708929    148.73753057      0.10000000
     137     145       1    245.22554084    164.11227847      0.10000000
     137     146       1    282.89851135    173.94271585      0.10000000
     137     148       1    327.77454360    160.63887527      0.10000000
     137     150       1    502.40480534    158.37844640      0.10000000
     138     140       1    402.96067999     92.00140232      0.10000000
     138     141       1     83.95174126    152.13396620      0.10000000
     138     142       1    189.90443254    134.59415194      0.10000000
     138     144       1    209.79946412    154.21637543      0.10000000
     138     146       1    283.46926707    130.85743294      0.10000000
     138     148       1    371.89118513    126.88474598      0.10000000
     138     149       1    452.92050788    141.23840700      0.10000000
     139     140       1    113.63167642     86.81528275      0.10000000
     139     144       1    226.41383716    138.22366382      0.10000000
     139     145       1    172.43078731    159.03176312      0.10000000
     139     146       1    217.39024133    155.32745120      0.10000000
     139     147       1    256.72580803    155.84540779      0.10000000
     139     148       1    246.53650140    160.34808959      0.10000000
     139     149       1    328.50771925    172.16282197      0.10000000
     140     144       1    324.11947683    122.24371565      0.10000000
     140     146       1    270.86088336    108.29879055      0.10000000
     140     147       1    303.64610815    108.30888410      0.10000000
     140     148       1    259.61684483    140.74295693      0.10000000
     141       2       1    195.49627298    179.38256967      0.10000000
     141       3       1    670.09451113     94.68271714      0.10000000
     141       7       1    555.90858130     71.40161506      0.10000000
     141       9       1    285.58562209    124.22845139      0.10000000
     141      36       1    746.09403854     79.80734422      0.10000000
     141      37       1    742.81367615     69.06601567      0.10000000
     141      39       1    759.48222632     66.73730279      0.10000000
     141      41       1    686.63658670     75.54333318      0.10000000
     141      49       1    689.79122471     91.15637116      0.10000000
     141     110       1    263.17305875    110.12160358      0.10000000
     141     142       1    107.48504194    130.67184343      0.10000000
     141     144       1    122.23324682    155.31269888      0.10000000
     141     146       1    201.58572158    130.06639236      0.10000000
     141     148       1    284.65721846    126.54617156      0.10000000
     141     149       1    368.31406317    141.13142601      0.10000000
     141     150       1    479.81117345    128.34866025      0.10000000
     142     144       1     39.23828954    152.42590215      0.10000000
     142     146       1     91.45915876    136.63242717      0.10000000
     142     147       1    110.60363073    160.14082613      0.10000000
     142     148       1    179.85439810    130.30472337      0.10000000
     142     149       1    262.99880450    142.67443610      0.10000000
     143       2       1    249.25317296    131.24857948      0.10000000
     143       3       1    874.61604879     80.57067102      0.10000000
     143       5       1    632.36197311      1.77896434      0.10000000
     143       9       1    484.51950490     89.73223702      0.10000000
     143      34       1    697.87858054     80.39266448      0.10000000
     143      37       1    979.19315964     66.19772080      0.10000000
     143      49       1    886.44082126     82.04445177      0.10000000
     143      74       1    942.58906017     67.24023001      0.10000000
     143     110       1     92.52740387    167.64150955      0.10000000
     143     150       1    335.98246179    141.00223972      0.10000000
     143     208       1    277.19740016    143.11866103      0.10000000
     144       2       1     90.75437531    157.69234207      0.10000000
     144       3       1    701.75945416     80.29426456      0.10000000
     144       9       1    309.21434915     86.19945305      0.10000000
     144     110       1    154.33537381     96.19618247      0.10000000
     144     146       1     82.58545323    113.17227706      0.10000000
     144     147       1     83.78651459    143.36213490      0.10000000
     144     149       1    243.60033033    139.61016477      0.10000000
     145       1       1    242.11989180     68.59283556      0.10000000
     145       2       1    306.10550484    101.86563524      0.10000000
     145       5       1    689.14146924      0.92590953      0.10000000
     145       7       1    305.04198298     54.77208313      0.10000000
     145       9       1    570.13946150     80.33122777      0.10000000
     145      36       1   1078.61045719     75.43085050      0.10000000
     145      37       1   1079.91669987     62.66349864      0.10000000
     145      38       1   1124.76417770     59.67227936      0.10000000
     145      39       1   1109.60065985     63.31819253      0.10000000
     145      41       1   1034.50404084     72.56738828      0.10000000
     145     146       1    180.02537866     80.70104227      0.10000000
     145     147       1    201.09250874     90.74135147      0.10000000
     145     148       1    133.07985470    124.45370215      0.10000000
     145     150       1    258.96899081    175.49783457      0.10000000
     145     208       1    159.74621881    142.10178444      0.10000000
     146       1       1    421.82215079     72.54263247      0.10000000
     146       3       1    777.05789704     79.08482700      0.10000000
     146       5       1    714.05454097    110.67249743      0.10000000
     146       7       1    457.04148024     58.63194511      0.10000000
     146       9       1    387.80873173     81.41183614      0.10000000
     146      34       1    595.18841035     77.53388485      0.10000000
     146      36       1    895.52229977     75.73298177      0.10000000
     146      37       1    895.92015117     63.08266191      0.10000000
     146      38       1    945.02858969     55.07106058      0.10000000
     146      39       1    932.16979529     62.18588144      0.10000000
     146      49       1    780.02097199     82.39112814      0.10000000
     146     147       1     39.17735537    144.38482202      0.10000000
     146     148       1     86.63085130    132.00516527      0.10000000
     146     149       1    171.11047364    145.30018718      0.10000000
     146     150       1    282.90562525    129.94765661      0.10000000
     147       1       1    441.92111039     66.52987283      0.10000000
     147       2       1    101.21623490    103.99588249      0.10000000
     147       3       1    755.06687403     78.25032610      0.10000000
     147       5       1    752.48821553      5.47697124      0.10000000
     147       7       1    487.15787731     57.81523096      0.10000000
     147       9       1    369.26456184     76.93203848      0.10000000
     147      34       1    579.14977585     75.47696626      0.10000000
     147      36       1    881.30168806     73.52720327      0.10000000
     147      37       1    885.40452999     61.19770704      0.10000000
     147      39       1    924.76347161     60.14930835      0.10000000
     147      41       1    851.75380482     69.21336943      0.10000000
     147      49       1    762.56535496     80.47326827      0.10000000
     147      74       1    866.84134110     65.45694572      0.10000000
     147     149       1    160.96532275    137.79138538      0.10000000
     147     150       1    274.04786683    127.07049052      0.10000000
     147     208       1    325.40931297    101.39763102      0.10000000
     148       2       1    183.07471482     90.61342491      0.10000000
     148       3       1    840.14683106     78.02333200      0.10000000
     148       5       1    772.79525252      0.96458654      0.10000000
     148       7       1    430.63183271     56.77282650      0.10000000
     148       9       1    453.26862651     75.74367121      0.10000000
     148      34       1    663.42009151     74.23794674      0.10000000
     148      36       1    965.47624592     73.08967379      0.10000000
     148      37       1    968.83951599     61.20979103      0.10000000
     148      49       1    847.25163707     80.24868594      0.10000000
     148      74       1    950.24401249     65.62162574      0.10000000
     148     149       1     89.39334520    155.16386117      0.10000000
     149       9       1    512.02155657     65.90518593      0.10000000
     149      34       1    704.03997214     64.54400545      0.10000000
     149     110       1    147.59677678      4.74494821      0.10000000
     149     208       1    200.03371658     62.57056992      0.10000000
     150      43       1    162.78240979     83.93712033      0.10000000
     150      44       1    182.92163232     89.19492260      0.10000000
     150      45       1    154.58782625     87.38285271      0.10000000
     150      46       1    161.54208108     90.29842990      0.10000000
     150      47       1    139.74066659     89.87247698      0.10000000
     150      48       1    144.54558724     92.83355056      0.10000000
     150     208       1    148.83068350     32.52194004      0.10000000
     151     130       1    280.43348012     66.36004578      0.10000000
     151     144       1    441.75211250    157.66334424      0.10000000
     151     146       1    509.18413412    137.05748157      0.10000000
     151     146       2    509.79155218    142.53149170      0.10000000
     151     146       3    510.05608355    148.11180153      0.10000000
     151     147       1    523.81747424    150.97322619      0.10000000
     151     149       1    677.36565826    141.91155719      0.10000000
     151     155       1    639.45971627     98.80287676      0.10000000
     151     162       1    595.89593123    163.59756959      0.10000000
     151     162       2    648.31473316    117.44234741      0.10000000
     151     162       3    652.64430100    132.53392150      0.10000000
     151     163       1    545.57013821    142.17335552      0.10000000
     151     167       1    690.33417618     93.12427835      0.10000000
     151     168       1    550.13241725    105.39062762      0.10000000
     151     169       1    715.36272396     88.77783916      0.10000000
     151     170       1    502.37498187    108.15992492      0.10000000
     151     171       1    653.90280872    111.79011170      0.10000000
     151     172       1    746.61673487    112.15423752      0.10000000
     151     173       1    533.62800904    134.94454539      0.10000000
     151     175       1    654.10595450    173.70092975      0.10000000
     151     175       2    668.84553855    102.81527496      0.10000000
     151     175       3    692.40676697    126.24075396      0.10000000
     151     176       1    718.03522084    154.26843926      0.10000000
     151     176       2    778.66022295    115.11736361      0.10000000
     151     176       3    786.20967182    143.38527375      0.10000000
     151     191       1    617.44318008    157.15346315      0.10000000
     151     192       1    593.42916177    160.67984106      0.10000000
     151     192       2    652.02026462    121.30900786      0.10000000
     151     192       3    655.78535311    128.47316557      0.10000000
     152     154       1     48.89247889     92.26097182      0.10000000
     152     155       1     69.70875020     84.28157225      0.10000000
     152     156       1     69.26125868    106.36619933      0.10000000
     152     157       1    153.90895704    102.32847898      0.10000000
     153     155       1     49.14389771     82.87574484      0.10000000
     153     156       1     53.60688902    112.31902040      0.10000000
     153     157       1    135.27846454    104.39368877      0.10000000
     154     157       1    105.13921985    107.28106324      0.10000000
     155     157       1     92.55771461    116.48854640      0.10000000
     158     130       1    880.52273580     50.32586573      0.10000000
     158     131       1    966.34675557     72.63281240      0.10000000
     158     132       1    772.26169125     49.28617023      0.10000000
     158     133       1    797.60079605     70.81015134      0.10000000
     158     135       1    681.22152440     56.91141836      0.10000000
     158     139       1    753.40175479     81.02681906      0.10000000
     158     144       1    546.89719963     76.87728633      0.10000000
     158     146       1    623.07087513     91.86965526      0.10000000
     158     147       1    601.20854624     99.06254739      0.10000000
     158     148       1    685.10297312     95.43742542      0.10000000
     158     149       1    730.09766491    100.59766729      0.10000000
     158     159       1     32.78784182     41.25446189      0.10000000
     158     161       1     63.13402655     49.16978538      0.10000000
     159     131       1    944.94177442     72.68198403      0.10000000
     159     132       1    754.79505238     49.96394064      0.10000000
     159     135       1    668.11394008     58.55913382      0.10000000
     159     140       1    864.25820041     77.78779262      0.10000000
     159     144       1    556.68808947     81.25703065      0.10000000
     159     145       1    813.96109225     81.87405045      0.10000000
     159     146       1    632.30894906     93.45652931      0.10000000
     159     147       1    613.66957347    101.30535921      0.10000000
     159     148       1    695.69710085     98.43254843      0.10000000
     159     149       1    745.57390500    104.04623406      0.10000000
     159     160       1     54.11067127    120.68371812      0.10000000
     160     131       1    918.29677930     72.47746084      0.10000000
     160     132       1    725.20457915     49.18176747      0.10000000
     160     135       1    632.26417867     56.82194438      0.10000000
     160     144       1    502.44347301     78.59759906      0.10000000
     160     145       1    757.78620672     82.20403965      0.10000000
     160     146       1    579.45463465     93.08496263      0.10000000
     160     147       1    557.80659284    100.20941117      0.10000000
     160     148       1    641.13762164     98.10884542      0.10000000
     160     149       1    692.08876004    104.25869763      0.10000000
     160     161       1     41.39552542      1.25732150      0.10000000
     161     130       1    821.57782515     50.36749055      0.10000000
     161     131       1    906.55594343     72.89805174      0.10000000
     161     132       1    713.47919725     49.61089961      0.10000000
     161     133       1    737.75398178     71.41629311      0.10000000
     161     135       1    623.95092617     57.77898918      0.10000000
     161     137       1    733.51444489     63.80793427      0.10000000
     161     140       1    819.40236531     78.37801963      0.10000000
     161     144       1    513.58695863     84.56017638      0.10000000
     161     145       1    773.49823790     83.20182229      0.10000000
     161     146       1    591.25534732     95.36972825      0.10000000
     161     147       1    574.44765487    102.28275156      0.10000000
     161     148       1    659.70507678     99.55459962      0.10000000
     161     149       1    715.00495726    107.37686920      0.10000000
     162     130       1    826.43155277     50.12972888      0.10000000
     162     132       1    713.64025971     49.32943943      0.10000000
     162     134       1    839.17303752     51.47207891      0.10000000
     162     135       1    624.29915534     57.31322750      0.10000000
     162     137       1    732.19375480     62.23869985      0.10000000
     162     144       1    504.47919146     81.69342473      0.10000000
     162     145       1    764.82968710     82.26340914      0.10000000
     162     146       1    580.17014283     93.99107615      0.10000000
     162     147       1    562.47921455    102.24249850      0.10000000
     162     148       1    647.14982597     99.28475165      0.10000000
     162     149       1    697.88297721    105.92995524      0.10000000
     162     163       1     58.28671059      0.62310334      0.10000000
     163     130       1    803.69552091     50.62108298      0.10000000
     163     131       1    891.84583998     73.04332395      0.10000000
     163     135       1    604.53284799     59.48727973      0.10000000
     163     137       1    724.62983751     65.84207760      0.10000000
     163     140       1    814.35731901     79.82880795      0.10000000
     163     141       1    461.80800188     89.13739618      0.10000000
     163     144       1    521.90399125     93.39805116      0.10000000
     163     145       1    783.04335173     85.27067704      0.10000000
     163     146       1    600.82548770     99.05404232      0.10000000
     163     147       1    587.76159127    106.35756480      0.10000000
     163     148       1    670.59978405    103.00995277      0.10000000
     164     130       1    915.98822019     50.56768880      0.10000000
     164     165       1     78.21649622     48.57603203      0.10000000
     164     166       1    125.53439302     49.51803147      0.10000000
     165     130       1    839.41206618     50.61457519      0.10000000
     165     131       1    923.62161411     73.04426575      0.10000000
     165     133       1    757.89116050     71.83165676      0.10000000
     165     135       1    637.56646981     58.73122402      0.10000000
     165     137       1    756.49366638     64.07715905      0.10000000
     165     139       1    729.64816513     87.07890916      0.10000000
     165     141       1    494.63926886     87.22446118      0.10000000
     165     145       1    800.31214004     83.19841066      0.10000000
     165     146       1    619.40253018     95.20216804      0.10000000
     165     147       1    602.02713563    103.65992603      0.10000000
     165     148       1    688.98679867     98.88966792      0.10000000
     165     149       1    741.67464886    106.34333847      0.10000000
     166     130       1    793.22304204     50.73274647      0.10000000
     166     135       1    596.99722427     59.38713884      0.10000000
     166     141       1    454.56279148     89.28322534      0.10000000
     166     145       1    773.18509430     87.22186511      0.10000000
     168     169       1    164.25966270     85.33853154      0.10000000
     168     171       1    116.69791652    150.14514166      0.10000000
     168     172       1    216.64171047    147.77316499      0.10000000
     168     173       1    221.35556589    152.28075658      0.10000000
     168     174       1    285.39210041    161.77571997      0.10000000
     168     175       1    341.47631793    150.85136735      0.10000000
     168     176       1    355.92803138    175.69787370      0.10000000
     168     177       1    433.78759855    144.91150396      0.10000000
     168     186       1    343.33375140    154.55509438      0.10000000
     168     187       1    319.79220053    155.49002897      0.10000000
     168     188       1    308.55216523    158.27064054      0.10000000
     168     189       1    293.43890900    164.33042357      0.10000000
     168     190       1    287.39941376    174.92609480      0.10000000
     168     192       1    285.70437128    146.91211236      0.10000000
     169     171       1    109.13835412    126.46739299      0.10000000
     169     172       1    151.48253775    179.18212027      0.10000000
     169     173       1    286.64030015    104.02012761      0.10000000
     169     174       1    268.21711386    171.92121417      0.10000000
     169     175       1    367.47972318    140.15508021      0.10000000
     169     176       1    356.74653799    171.99722910      0.10000000
     169     185       1    302.57549995    162.96178169      0.10000000
     169     186       1    308.25266919    168.18600494      0.10000000
     169     187       1    301.09041676    173.53192640      0.10000000
     169     188       1    293.07066265    175.30546776      0.10000000
     169     189       1    288.64698275    173.62646235      0.10000000
     169     191       1    310.08460666    137.90912395      0.10000000
     170     171       1    151.95696621     90.73993186      0.10000000
     170     172       1    243.65323005    121.70148818      0.10000000
     170     173       1     98.08264912    170.11095664      0.10000000
     170     174       1    223.45135030    129.88525612      0.10000000
     170     176       1    271.40424884    163.10039370      0.10000000
     170     177       1    360.40324282    130.98211062      0.10000000
     170     188       1    239.17078820    132.69166767      0.10000000
     170     189       1    220.62134218    139.08497507      0.10000000
     170     190       1    195.39922563    163.26739392      0.10000000
     170     191       1    177.50767370    177.39762824      0.10000000
     170     192       1    167.05426589    164.78271949      0.10000000
     171     172       1    104.73642682    142.50467077      0.10000000
     171     173       1    178.31491590    104.34700977      0.10000000
     171     174       1    178.23110412    172.68679306      0.10000000
     171     175       1    261.52783066    141.69123063      0.10000000
     171     176       1    262.90547363    177.00840796      0.10000000
     171     177       1    321.37221117    158.88344016      0.10000000
     171     185       1    237.63991266    167.48933541      0.10000000
     171     186       1    235.19235214    165.22126870      0.10000000
     171     187       1    215.27740840    165.86372911      0.10000000
     171     188       1    200.38523845    169.33774366      0.10000000
     171     189       1    193.56861556    175.73870292      0.10000000
     171     190       1    193.93175784    162.07826233      0.10000000
     171     191       1    204.42486112    140.72593017      0.10000000
     171     192       1    212.53749095    127.09982372      0.10000000
     171     194       1    123.63329815    131.11194458      0.10000000
     171     195       1    132.20100811    123.62110113      0.10000000
     171     196       1    150.83639103    115.93442580      0.10000000
     172     173       1    230.34073863     82.24150744      0.10000000
     172     174       1    142.97619896    141.29760518      0.10000000
     172     175       1    278.20770917    131.01103094      0.10000000
     172     176       1    239.85615374    144.79201521      0.10000000
     172     185       1    156.23260428    160.17752911      0.10000000
     172     186       1    163.73683057    153.62294343      0.10000000
     172     187       1    159.93040138    149.25376594      0.10000000
     172     188       1    163.44845703    145.57109535      0.10000000
     172     189       1    170.84945477    143.09739438      0.10000000
     172     190       1    202.21956678    135.45186209      0.10000000
     172     191       1    226.16083545    121.83415468      0.10000000
     172     192       1    240.22405619    110.96429083      0.10000000
     173     176       1    185.10369174    156.17541889      0.10000000
     174     175       1    155.62898495    116.43018959      0.10000000
     174     176       1     97.93483507    151.95570416      0.10000000
     174     177       1    147.81810262    142.07685138      0.10000000
     174     189       1     27.96539291    128.98969192      0.10000000
     174     190       1     74.24290519    104.13747522      0.10000000
     174     192       1    130.76739660     86.95332936      0.10000000
     174     193       1    101.91893302     18.37634714      0.10000000
     174     194       1    106.55181064     33.35725627      0.10000000
     174     195       1    115.73097984     40.33407391      0.10000000
     174     196       1    127.22741795     46.20666393      0.10000000
     174     197       1    141.40223299     51.50860100      0.10000000
     174     198       1    103.49440407     98.36476175      0.10000000
     175     176       1    114.67902635    114.83613560      0.10000000
     175     177       1    231.98529154    111.67247865      0.10000000
     175     186       1    187.50051803     86.33171451      0.10000000
     175     187       1    169.06898437     85.72132562      0.10000000
     175     188       1    149.59439305     84.46821890      0.10000000
     175     189       1    131.29856334     81.39815696      0.10000000
     175     190       1     80.71333656     69.45738167      0.10000000
     175     191       1     58.29635439     34.44333376      0.10000000
     175     192       1     61.47819196      4.42821813      0.10000000
     175     193       1    161.88989861     36.01620299      0.10000000
     175     194       1    144.74221109     28.07447552      0.10000000
     175     195       1    133.96097349     20.56852218      0.10000000
     175     196       1    129.15335932     11.29715082      0.10000000
     175     197       1    126.16961952      2.21387263      0.10000000
     175     198       1    247.99620718     74.02253015      0.10000000
     176     177       1    117.36548048    109.32166153      0.10000000
     176     186       1     88.78984785     57.37181912      0.10000000
     176     187       1     81.62864789     47.48606765      0.10000000
     176     188       1     76.73858602     35.53472241      0.10000000
     176     189       1     73.65966096     21.38051100      0.10000000
     176     190       1     75.44786663     24.83519772      0.10000000
     176     191       1    110.64364509     46.51119413      0.10000000
     176     192       1    133.12661663     52.65449833      0.10000000
     176     193       1    168.29505918      9.11581688      0.10000000
     176     194       1    159.85623430      3.64537005      0.10000000
     176     195       1    160.21110090     12.16275122      0.10000000
     176     196       1    167.15110465     19.92744715      0.10000000
     176     197       1    170.17586708     28.25624822      0.10000000
     177     185       1     81.42052609      8.95542916      0.10000000
     177     186       1     85.54237989     21.17716037      0.10000000
     177     187       1    104.28762113     24.95807890      0.10000000
     177     189       1    140.52236583     33.36076880      0.10000000
     177     190       1    176.04824916     53.39077502      0.10000000
     177     191       1    215.99734118     62.21629507      0.10000000
     177     192       1    241.21119371     64.29892381      0.10000000
     177     193       1    243.68688730      9.48468499      0.10000000
     177     194       1    244.10615778     20.08223217      0.10000000
     177     195       1    250.05170339     25.86777783      0.10000000
     177     196       1    261.57671616     32.25448249      0.10000000
     177     197       1    269.10231737     38.70002586      0.10000000
     178       2       1    511.93669945    177.82789371      0.10000000
     178       5       1    428.22321315     26.98545070      0.10000000
     178       7       1    640.20838775     98.64446589      0.10000000
     178       8       1    340.42728332     65.94182722      0.10000000
     178       9       1    481.28104625    138.34266345      0.10000000
     178      18       1    364.91284051     69.61640069      0.10000000
     178      19       1    309.82488010     70.18734551      0.10000000
     178      22       1    193.26179351     34.68615993      0.10000000
     178      23       1    281.21730355     72.68441113      0.10000000
     178      25       1    351.49297146     71.74019284      0.10000000
     178      28       1    373.50358625     63.26357763      0.10000000
     178      30       1    400.52650394     76.16837877      0.10000000
     178      31       1    471.04306870     94.40015305      0.10000000
     178      32       1    261.50464915     72.09437337      0.10000000
     178      34       1    635.73167144    163.46807941      0.10000000
     178      34       2    688.60705707    108.10849795      0.10000000
     178      34       3    694.19056683    139.02839554      0.10000000
     178      43       1    689.22196619    170.01597134      0.10000000
     178      48       1    749.39307023    167.88893000      0.10000000
     178      93       1    272.40753383      8.42359675      0.10000000
     178      94       1    194.77448127      0.52039962      0.10000000
     178      97       1    129.95712661     35.18482099      0.10000000
     178      98       1    238.58598340     74.81796797      0.10000000
     178      99       1    156.59890889    138.90804139      0.10000000
     178     100       1    220.68181526    159.70822486      0.10000000
     178     101       1    219.23851203    159.72413205      0.10000000
     178     104       1    360.98138270    176.44661281      0.10000000
     178     105       1    348.86505759    159.18658177      0.10000000
     178     106       1    568.97765157    112.85783560      0.10000000
     178     106       2    596.28175317    155.09832961      0.10000000
     178     106       3    596.64044948    135.46803207      0.10000000
     178     108       1    463.48506510    160.48628216      0.10000000
     179     180       1     50.83612276     25.37543095      0.10000000
     179     181       1     71.34352628      3.80763911      0.10000000
     179     182       1    100.30662299      5.41705661      0.10000000
     179     183       1    118.18461472     11.02780583      0.10000000
     179     184       1    152.00841278     11.49250409      0.10000000
     180     182       1     45.77593593     11.24480199      0.10000000
     180     183       1     65.82938393      1.44802175      0.10000000
     180     184       1    105.07430103      5.06172247      0.10000000
     181     183       1     46.32029766     11.09832295      0.10000000
     181     184       1     81.30833254     11.20852310      0.10000000
     182     183       1     23.91809635     20.97545884      0.10000000
     182     184       1     56.14459454     15.22525622      0.10000000
     185     189       1     86.56719909     63.79835735      0.10000000
     185     191       1    175.48029683     78.07005471      0.10000000
     185     192       1    203.33557735     76.17272679      0.10000000
     185     198       1     35.96126689     54.65267361      0.10000000
     186     189       1     65.30532206     59.03246085      0.10000000
     186     190       1    112.31103275     75.34076660      0.10000000
     186     191       1    152.27287860     77.38285108      0.10000000
     186     192       1    179.62309600     75.61252605      0.10000000
     187     190       1     92.83291553     81.64464422      0.10000000
     187     191       1    134.06704429     81.00913106      0.10000000
     187     192       1    157.55544647     78.07978218      0.10000000
     187     198       1     74.73466539     78.90455562      0.10000000
     188     191       1    112.10628751     83.43593027      0.10000000
     188     192       1    137.83233304     79.36477637      0.10000000
     188     198       1     97.55825849     83.30231773      0.10000000
     193     196       1     58.40041496     93.89915864      0.10000000
     193     197       1     75.53668513     90.94426250      0.10000000
     199     200       1     79.00732305     88.58719639      0.10000000
     199     201       1    167.81239350    165.07529130      0.10000000
     199     202       1    158.57881874    177.12408092      0.10000000
     199     203       1    165.04403731     87.30024864      0.10000000
     200     201       1    152.22809033    172.84111561      0.10000000
     200     202       1    166.39628314    155.56897655      0.10000000
     200     203       1     84.45845794     88.07700806      0.10000000
     201     202       1     57.66887458     91.35179303      0.10000000
     204     100       1    695.75998894     26.83874173      0.10000000
     204     101       1    696.35185999     26.82890402      0.10000000
     204     102       1    890.82807911     55.00581628      0.10000000
     204     104       1    598.63617016     65.12855497      0.10000000
     204     105       1    547.14140641     37.08574833      0.10000000
     204     106       1    822.55023620     73.49900813      0.10000000
     204     109       1    464.16923339     76.01155220      0.10000000
     205     206       1    110.86095010     41.30990660      0.10000000
     205     207       1    181.07313872     23.01555284      0.10000000
     208      43       1    280.55670923    107.51344926      0.10000000
     208      44       1    303.67880928    110.77705688      0.10000000
     208      47       1    277.33278213    107.49624491      0.10000000
     208      48       1    283.43792947    108.16937270      0.10000000
