   132.62690853519985       -31.701305543277758     
   132.45211579452550       -31.663233643544832     
   132.27860754559822       -31.625191803387604     
   132.10666867600773       -31.587120589723195     
   131.93651778800321       -31.548977277506282     
   131.76829575938905       -31.510741021183780     
   131.60206300430508       -31.472416190264035     
   131.43782130986301       -31.434036772214323     
   131.27552984128926       -31.395666490633356     
   131.11511578219100       -31.357392093388619     
   130.95648442376879       -31.319317679658582     
   130.79952861231433       -31.281560167999626     
   130.64413768241096       -31.244245733892122     
   130.49020595454826       -31.207506228263469     
   130.33763973325810       -31.171476845774791     
   130.18636324164774       -31.136294431332583     
   130.03632364741691       -31.102095913112951     
   129.88749493894701       -31.069016644778589     
   129.73987196892782       -31.037186737843957     
   129.59345671673029       -31.006724420894724     
   129.44824110852025       -30.977728394726711     
   129.30420306485092       -30.950275555941371     
   129.16130586680833       -30.924423920876986     
   129.01949762553980       -30.900215497621549     
   128.87871085185719       -30.877679063025916     
   128.73886210088173       -30.856832814636547     
   128.59985165196409       -30.837686880256928     
   128.46156317471292       -30.820245680524344     
   128.32386332641508       -30.804510151958532     
   128.18660122297331       -30.790479849191172     
   128.05900000000000       -30.779000000000000     
>
   151.62799999999999       -30.419799999999999     
   151.48900798433425       -30.451281626228244     
   151.34828831127919       -30.482880327195748     
   151.20572612352086       -30.514687087995860     
   151.06123448794270       -30.546790702300768     
   150.91475721526757       -30.579277956228903     
   150.76627186557229       -30.612233378324035     
   150.61579281309886       -30.645738498475932     
   150.46337420153662       -30.679870555711982     
   150.30911257582503       -30.714700601816165     
   150.15314893244511       -30.750290967734404     
   149.99566989328844       -30.786692095413244     
   149.83690768581855       -30.823938790826677     
   149.67713091512272       -30.862047827538170     
   149.51661543281588       -30.901025597212598     
   149.35563498768514       -30.940871840761012     
   149.19445643639293       -30.981577585614538     
   149.03333496977058       -31.023123246917574     
   148.87250962149960       -31.065477394518293     
   148.71219891119779       -31.108596013980030     
   148.55259628928945       -31.152421312903478     
   148.39386676630221       -31.196881396455229     
   148.23614477399417       -31.241891455008652     
   148.07953285080646       -31.287355324798732     
   147.92410114880701       -31.333167268582951     
   147.76988775798350       -31.379213807909387     
   147.61690084196937       -31.425375138233491     
   147.46512342543397       -31.471526128554800     
   147.31451893156674       -31.517537506359655     
   147.16503688148265       -31.563277009750053     
   147.01661869261741       -31.608610264396138     
   146.86920344984554       -31.653401450257704     
   146.72273354669969       -31.697513861485461     
   146.57716010621019       -31.740810473183874     
   146.43244809458221       -31.783154629289207     
   146.28858103619845       -31.824410957256973     
   146.14556522679723       -31.864446597866205     
   146.00343332603819       -31.903132812370504     
   145.86224716580443       -31.940347001997640     
   145.72208614298228       -31.975978496253763     
   145.58301499640038       -32.009946272285156     
   145.44488334888740       -32.042204550936916     
   145.30788812130854       -32.072718688403079     
   145.17201197486463       -32.101506554858176     
   145.03720419432995       -32.128611050655195     
   144.90337893243762       -32.154095406825412     
   144.77041378999255       -32.178038782463148     
   144.63814857973136       -32.200532306131279     
   144.50638406777969       -32.221675661229305     
   144.37488044761318       -32.241574272369782     
   144.24335527141517       -32.260337115185074     
   144.11148053467244       -32.278075147980168     
   143.97887857275782       -32.294900351275544     
   143.84511681660683       -32.310925315046070     
   143.70973211683685       -32.326259866959234     
   143.57228803125693       -32.340998611369088     
   143.43238844413813       -32.355216680439703     
   143.28968061617533       -32.368971981620852     
   143.14386058023734       -32.382307085282847     
   142.99468109320233       -32.395250562725749     
   142.84196214356123       -32.407817955871643     
   142.68560391551694       -32.420012544733126     
   142.52560193703582       -32.431826075382162     
   142.36206387895970       -32.443239613256459     
   142.19522711907570       -32.454224686749562     
   142.02547574780712       -32.464744875084712     
   141.85335520410896       -32.474757962348960     
   141.67956027938416       -32.484219340347266     
   141.50426595559512       -32.493136875831077     
   141.32866231823007       -32.501423042180946     
   141.15342691067406       -32.509078631604460     
   140.97919240883675       -32.516121121600193     
   140.80653718361472       -32.522581354378147     
   140.63597849413188       -32.528499761196841     
   140.46796828595660       -32.533922515457164     
   140.30289140426632       -32.538897938618980     
   140.14106591569004       -32.543473394020552     
   139.98274516687073       -32.547692805426600     
   139.82812112386333       -32.551594844676856     
   139.67731647130952       -32.555211795057055     
   139.53036018930476       -32.558569867934693     
   139.38719542912463       -32.561689830559551     
   139.24769371727572       -32.564587003870194     
   139.11166781982106       -32.567271509721451     
   138.97888288347951       -32.569748615689157     
   138.84906567857504       -32.572019067255880     
   138.72191191419614       -32.574079332875435     
   138.59622743785576       -32.575912024929217     
   138.47254427309301       -32.577447107748903     
   138.35048695105723       -32.578665237712030     
   138.22965887526573       -32.579540702232642     
   138.10964123341915       -32.580040350986025     
   137.98999037470406       -32.580122098922629     
   137.87023361013104       -32.579732881476424     
   137.74988133773454       -32.578806035638777     
   137.62847659491871       -32.577259229091617     
   137.50560126289665       -32.574993869227363     
   137.38087389743723       -32.571894739346533     
   137.25394989354308       -32.567829826204814     
   137.12452380427069       -32.562650634354036     
   136.99233364712569       -32.556193330700538     
   136.85716698319953       -32.548281116330642     
   136.71886844128164       -32.538728266153015     
   136.57734818170920       -32.527346288291653     
   136.43259056291521       -32.513952605919634     
   136.28466201593932       -32.498382022088315     
   136.13371690277290       -32.480500964533789     
   135.98000001603899       -32.460224110681565     
   135.82384423908593       -32.437532454655141     
   135.66562579865942       -32.412485603984777     
   135.50567241317907       -32.385207255757145     
   135.34424131911794       -32.355868778729700     
   135.18151612355004       -32.324677887433467     
   135.01760945988801       -32.291867511608757     
   134.85257069066688       -32.257685409347822     
   134.68639772524398       -32.222384949538444     
   134.51905192742402       -32.186217083221784     
   134.35022316861102       -32.149351339463024     
   134.18007428773393       -32.112104120077007     
   134.00856492846029       -32.074682178223959     
   133.83569361750682       -32.037260585995597     
   133.66152394206003       -31.999974838212776     
   133.48620932772721       -31.962918886063736     
   133.30998379755454       -31.926144148005200     
   133.13314618469269       -31.889661525687089     
   132.95604227044504       -31.853446276160977     
   132.77904572759627       -31.817445424897585     
   132.60253873685602       -31.781587270364295     
   132.42689302866305       -31.745792140666449     
   132.25245193858802       -31.709983344926538     
   132.07951391314836       -31.674097243173836     
   131.90831779933055       -31.638091527077023     
   131.73903039284255       -31.601951155521537     
   131.57174245922201       -31.565692069417789     
   131.40648524531053       -31.529362217117715     
   131.24324441880427       -31.493038562626488     
   131.08197066714092       -31.456820057523515     
   130.92258990913948       -31.420821673219272     
   130.76501296029434       -31.385169570032780     
   130.60914464488988       -31.349997252402638     
   130.45489233554778       -31.315442010010500     
   130.30217319258873       -31.281642367202100     
   130.15092034301327       -31.248736070067906     
   130.00108807027010       -31.216858215561437     
   129.85265567833190       -31.186139302858436     
   129.70561870357105       -31.156700758189643     
   129.55997305319411       -31.128647467701430     
   129.41570342985636       -31.102063554588369     
   129.27278056133963       -31.077012168825703     
   129.13116058718649       -31.053538535544796     
   128.99078456539075       -31.031672911018205     
   128.85157809311781       -31.011433409457609     
   128.71345101438010       -30.992828676329161     
   128.57629717354189       -30.975860396372479     
   128.43999416488361       -30.960525636788418     
   128.30440302372941       -30.946819037674032     
   128.16936780239553       -30.934734872558145     
   128.03471497314567       -30.924269011944990     
   127.90025259932040       -30.915420832489087     
   127.76577388332085       -30.908195286907638     
   127.63108595912047       -30.902606306630545     
   127.49602834069550       -30.898678705172419     
   127.36047379938785       -30.896445235961881     
   127.22432831165574       -30.895942856233194     
   127.08753096660907       -30.897208839328215     
   126.95005366270647       -30.900276707176790     
   126.81190042536009       -30.905172005492570     
   126.67310619370515       -30.911907996285063     
   126.53373495879318       -30.920481392588165     
   126.39387718866060       -30.930868303932623     
   126.25364654697371       -30.943020591917861     
   126.11317599636619       -30.956862847071832     
   125.97261346625331       -30.972290186338466     
   125.83211324967033       -30.989167448467310     
   125.69181329489508       -31.007332861975360     
   125.55181783510882       -31.026605976067760     
   125.41219531317047       -31.046795584789379     
   125.27298277365735       -31.067705060646059     
   125.13419112818569       -31.089136541392893     
   124.99581082516438       -31.110894066715961     
   124.85781756129960       -31.132785811270075     
   124.72017777185955       -31.154625601270851     
   124.58285372413906       -31.176233911017768     
   124.44580810737237       -31.197438524211389     
   124.30900806163976       -31.218075021830717     
   124.17242862035138       -31.237987230320400     
   124.03605555928591       -31.257027735248155     
   123.89988785241766       -31.275058519891548     
   123.76394063928562       -31.291951558625733     
   123.62824050319163       -31.307589971052554     
   123.49281651300544       -31.321870685126829     
   123.35769875963565       -31.334704422609764     
   123.22291746459801       -31.346015225990900     
   123.08850201715245       -31.355740125421988     
   122.95447990062867       -31.363828923810097     
   122.82087546642344       -31.370244069227049     
   122.68770851842508       -31.374960574795359     
   122.55499268064355       -31.377965938750048     
   122.42273353539287       -31.379260012960621     
   122.29092653670759       -31.378854768116447     
   122.15955472148254       -31.376773908882370     
   122.02858625648847       -31.373052302834772     
   121.89797187030622       -31.367735202341418     
   121.88209999999999       -31.366900000000001     
>
   151.62799999999999       -30.419799999999999     
   151.48549939600818       -30.404292804074068     
   151.34162772206395       -30.387859551290859     
   151.19622717045743       -30.370466860210129     
   151.04916639265653       -30.352081797461505     
   150.90034241872237       -30.332672875333412     
   150.74968298239182       -30.312211265187649     
   150.59714915665336       -30.290672260953183     
   150.44273817860292       -30.268037023819979     
   150.28648631106680       -30.244294631859354     
   150.12847155412908       -30.219444445118146     
   149.96881598580475       -30.193498776265322     
   149.80768739832621       -30.166485817194342     
   149.64528799490805       -30.138450658875026     
   149.48182802652073       -30.109448346655846     
   149.31752137462132       -30.079541122184246     
   149.15258431114793       -30.048798477405786     
   148.98723427140374       -30.017297133192486     
   148.82168867253816       -29.985120924926306     
   148.65616381008519       -29.952360579305562     
   148.49087386295776       -29.919113369497477     
   148.32603003337971       -29.885482639312592     
   148.16183984254891       -29.851577191071726     
   147.99850659557711       -29.817510536015003     
   147.83622898860412       -29.783400005401489     
   147.67519720563160       -29.749365046583314     
   147.51558181532479       -29.715522181113514     
   147.35753096671621       -29.681981528816216     
   147.20117098659179       -29.648846496721418     
   147.04660740421465       -29.616213593650240     
   146.89392632777296       -29.584172280934681     
   146.74319608755181       -29.552804858389226     
   146.59446906077793       -29.522186383329437     
   146.44778359739485       -29.492384618914837     
   146.30316597347701       -29.463460006791664     
   146.16063230842801       -29.435465658223418     
   146.02019039253918       -29.408447357797208     
   145.88184125432457       -29.382443558427852     
   145.74557361005225       -29.357484377613250     
   145.61134785875373       -29.333586889551768     
   145.47908877987987       -29.310750412785989     
   145.34868827953898       -29.288958460540861     
   145.22000816205721       -29.268181616977046     
   145.09288237496256       -29.248380132866409     
   144.96711868965616       -29.229506276815105     
   144.84249984297833       -29.211506181095764     
   144.71878401350460       -29.194321313398635     
   144.59570456934114       -29.177889603272046     
   144.47296901904375       -29.162146231399156     
   144.35025707592231       -29.147024089402592     
   144.22721771567274       -29.132453912405239     
   144.10346506553643       -29.118364076067284     
   143.97857290642509       -29.104680033636718     
   143.85206933923536       -29.091323455877149     
   143.72346111116823       -29.078213625819338     
   143.59228746236857       -29.065276744264665     
   143.45813899599386       -29.052452344147262     
   143.32066389469975       -29.039692138991640     
   143.17957781498473       -29.026959422572805     
   143.03467746351774       -29.014229119553537     
   142.88585764094452       -29.001488397017656     
   142.73313124081471       -28.988737749929488     
   142.57665123801084       -28.975992450029352     
   142.41673309631742       -28.963284196232671     
   142.25387531115018       -28.950662726040843     
   142.08877508163599       -28.938197048741280     
   141.92233554627649       -28.925975859737143     
   141.75565025036300       -28.914106549756863     
   141.58908364669202       -28.902835052727085     
   141.42449803195947       -28.892222477925500     
   141.26270786997159       -28.882336371418070     
   141.10432139243483       -28.873215194124363     
   140.94974915245547       -28.864873167070822     
   140.79922143888203       -28.857305487934887     
   140.65281066737651       -28.850493353016944     
   140.51045546423754       -28.844408451345551     
   140.37198397930621       -28.839016782178241     
   140.23713478744071       -28.834281775502994     
   140.10557443465157       -28.830166774265123     
   139.97691120156753       -28.826636979542926     
   139.85070509200250       -28.823660980768270     
   139.72650010483281       -28.821212535168332     
   139.60388401809288       -28.819273260085257     
   139.48248928582368       -28.817831924767223     
   139.36198618437035       -28.816882981325413     
   139.24207739018664       -28.816425431747511     
   139.12249370430078       -28.816461919639213     
   139.00299070850693       -28.816997967161942     
   138.88334618981585       -28.818041298290694     
   138.76335820772147       -28.819601202992843     
   138.64284370688929       -28.821687905714388     
   138.52163759838726       -28.824311907263045     
   138.39959224727420       -28.827483272877252     
   138.27657731445703       -28.831210841732787     
   138.15247990712126       -28.835501334950777     
   138.02720499542875       -28.840358340827891     
   137.90067605349859       -28.845781157993304     
   137.77283413455257       -28.851763559028381     
   137.64362571116774       -28.858293378615905     
   137.51299675922942       -28.865353096828628     
   137.38089276114803       -28.872920004343630     
   137.24725883395686       -28.880966317544850     
   137.11203994770122       -28.889459261192417     
   136.97518123709813       -28.898361114659949     
   136.83662840864980       -28.907629218206186     
   136.69632824480450       -28.917215936427951     
   136.55422920637147       -28.927068576982855     
   136.41028213421541       -28.937129263957658     
   136.26444105126959       -28.947334767023747     
   136.11666406611337       -28.957616289956952     
   135.96691437972333       -28.967899225464947     
   135.81516142537814       -28.978102887036613     
   135.66138581012765       -28.988140003063833     
   135.50558875774871       -28.997915304469892     
   135.34769405647813       -29.007304311913956     
   135.18785385752938       -29.016197296090628     
   135.02615219846419       -29.024473634247485     
   134.86270651249961       -29.032007209812182     
   134.69767059762978       -29.038669126009673     
   134.53123723552241       -29.044331365247370     
   134.36364018143888       -29.048871387619819     
   134.19515520829023       -29.052177572505745     
   134.02609987791615       -29.054155295771853     
   133.85683174474343       -29.054733310713996     
   133.68773578503476       -29.053869979772383     
   133.51916311898165       -29.051557418419780     
   133.35140394846226       -29.047818660021541     
   133.18468435865847       -29.042701853605955     
   133.01916527273727       -29.036273887003652     
   132.85494320771213       -29.028613915932528     
   132.69205244627960       -29.019807205167893     
   132.53046818065405       -29.009939559068318     
   132.37011017681263       -28.999092488883583     
   132.21084653904020       -28.987339149250804     
   132.05249721002230       -28.974740984444079     
   131.89483690629928       -28.961344958013107     
   131.73760216727209       -28.947181600790842     
   131.58053806923584       -28.932268794340811     
   131.42342399455180       -28.916619678506283     
   131.26607318796869       -28.900245550177381     
   131.10833162155646       -28.883157752265607     
   130.95007737568864       -28.865369389500138     
   130.79122042138656       -28.846896988086208     
   130.63170270645298       -28.827762122411841     
   130.47149845288641       -28.807993011928083     
   130.31061457569319       -28.787626075475892     
   130.14909113480178       -28.766707414873245     
   129.98682681680557       -28.745235719708631     
   129.82408446906888       -28.723321701160760     
   129.66098789196153       -28.701044988866968     
   129.49764374153330       -28.678487010997667     
   129.33413522444820       -28.655724224070340     
   129.17052383985606       -28.632825249345196     
   129.00685145909242       -28.609848509021198     
   128.84314244788931       -28.586840071046581     
   128.67940574589792       -28.563831670659617     
   128.51563684786083       -28.540838866948878     
   128.35181966089598       -28.517859286924271     
   128.18792824237619       -28.494870906722923     
   128.02392845284464       -28.471830318730309     
   127.85977958912738       -28.448670934084568     
   127.69544801289373       -28.425302528102716     
   127.53061514322879       -28.401514242665613     
   127.36569335875160       -28.377263792493807     
   127.20083138576031       -28.352436010395785     
   127.03623785222877       -28.326922490076349     
   126.87217649133919       -28.300628481402615     
   126.70895970288834       -28.273480269507367     
   126.54694018774902       -28.245432571269816     
   126.38650057041646       -28.216475350693031     
   126.22804118753653       -28.186639378013769     
   126.07196652054311       -28.155999866053005     
   125.91867104239283       -28.124677631752373     
   125.76851589046504       -28.092835716867025     
   125.62176239092335       -28.060657895093474     
   125.47854646947278       -28.028322031045658     
   125.33888875000351       -27.995986809713862     
   125.20271316963628       -27.963787858566032     
   125.06986493898050       -27.931836194711753     
   124.94012677675717       -27.900218226327400     
   124.81323280929776       -27.868996861374228     
   124.68887988535350       -27.838213301451841     
   124.56673630660997       -27.807889161942668     
   124.44644812533637       -27.778028636276876     
   124.32764323280672       -27.748620495253149     
   124.20993347708998       -27.719639772332545     
   124.09291502530351       -27.691049028456106     
   123.97616713769241       -27.662799114131012     
   123.85925419504458       -27.634830340033570     
   123.74175193138871       -27.607081940522132     
   123.62325525306034       -27.579499974216922     
   123.50338539547411       -27.552040262916158     
   123.38179396543963       -27.524673112779332     
   123.25816375886325       -27.497382803846332     
   123.13221128432556       -27.470166974541513     
   123.00369085308701       -27.443036131995648     
   122.87240015593694       -27.416013296293759     
   122.73818733249634       -27.389133529078819     
   122.60095936386833       -27.362443199808418     
   122.45981195993097       -27.335908592730782     
   122.31551099074137       -27.309672803085608     
   122.16818466371701       -27.283808459036852     
   122.01806300132020       -27.258391984142079     
   121.86548652821179       -27.233500929620750     
   121.71089106077316       -27.209208841087889     
   121.55474233135683       -27.185568795861769     
   121.39749075362995       -27.162596342455547     
   121.23955714812996       -27.140272304584791     
   121.08132153679610       -27.118549072873556     
   120.92311474606301       -27.097356579616342     
   120.76521256262127       -27.076608274272818     
   120.60783226513070       -27.056206633217620     
   120.45032509734459       -27.036000295773533     
   120.29361126516774       -27.015941845186781     
   120.13774417038385       -26.995919486630633     
   119.98271893985405       -26.975825063692859     
   119.82847402533542       -26.955555377643776     
   119.67490971649498       -26.935014835465719     
   119.52193203512674       -26.914125901302242     
   119.36946102224911       -26.892833134782649     
   119.21743039804808       -26.871102019762422     
   119.06578728766827       -26.848917661421183     
   118.91449203923599       -26.826283695374080     
   118.76351820093475       -26.803221279261617     
   118.61285269957163       -26.779768091193436     
   118.46249624747173       -26.755977274205328     
   118.31246398800576       -26.731916274176253     
   118.16278637122080       -26.707665525900797     
   118.01351022986093       -26.683316948881547     
   117.86470000213752       -26.658972221610302     
   117.71643336780687       -26.634739953840032     
   117.56878228755106       -26.610727870823666     
   117.42180743700598       -26.587036646845025     
   117.27555938219250       -26.563757955948525     
   117.13007992758988       -26.540973393567523     
   116.98540323204077       -26.518753690796380     
   116.84155668330270       -26.497158193881930     
   116.69856153894052       -26.476234579284661     
   116.55643335401514       -26.456018773754785     
   116.41518222474281       -26.436535048736928     
   116.27481288233048       -26.417796258715587     
   116.13532467307326       -26.399804193666167     
   115.99671146015990       -26.382550016524405     
   115.85896148245213       -26.366014757794929     
   115.72205798353242       -26.350169929012338     
   115.58598081226665       -26.334978574557589     
   115.45070617113623       -26.320396312283744     
   115.31620612830223       -26.306372221371856     
   115.18244825415655       -26.292849653542429     
   115.04939537652547       -26.279766957486245     
   114.91700544228530       -26.267058108583001     
   114.78523147149576       -26.254653238551146     
   114.65402158957848       -26.242479061986423     
   114.52331912335626       -26.230459198689505     
   114.39306274771963       -26.218514392191107     
   114.28749999999999       -26.208800000000000     
>
   151.62799999999999       -30.419799999999999     
   151.48553383397388       -30.404054559291282     
   151.34170069668522       -30.387378505165334     
   151.19634297424875       -30.369737776348700     
   151.04932953024669       -30.351098776934322     
   150.90055762124450       -30.331429376077431     
   150.74995521559757       -30.310700126362335     
   150.59748361956150       -30.288885735246517     
   150.44314028854012       -30.265966820830158     
   150.28696166990056       -30.241931975721176     
   150.12902588938928       -30.216780149436779     
   149.96945505935463       -30.190523339098100     
   149.80841687805858       -30.163189538649657     
   149.64611341772965       -30.134823784056106     
   149.48275476640688       -30.105481152046540     
   149.31855457015331       -30.075223956973844     
   149.15372878139820       -30.044121815906017     
   148.98849442059307       -30.012251638167321     
   148.82306838453499       -29.979697521479942     
   148.65766633450127       -29.946550538848104     
   148.49250169529262       -29.912908403226268     
   148.32778479235057       -29.878875000595649     
   148.16372214838745       -29.844559786077109     
   148.00051595364778       -29.810077041868507     
   147.83836368473757       -29.775544995278757     
   147.67745433219844       -29.741084136557767     
   147.51795731437343       -29.706812151017562     
   147.36001960832522       -29.672840330259557     
   147.20376636972165       -29.639273246944967     
   147.04930198143532       -29.606208561609201     
   146.89671145460611       -29.573736867782550     
   146.74606209640646       -29.541941574155878     
   146.59740535877799       -29.510898821069393     
   146.45077878680667       -29.480677427005652     
   146.30620799294485       -29.451338859445997     
   146.16370859280207       -29.422937223696117     
   146.02328804871848       -29.395519263267008     
   145.88494725644142       -29.369124350928054     
   145.74867532944697       -29.343783523393089     
   145.61443367632876       -29.319514778378078     
   145.48214823358640       -29.296318086320873     
   145.35171214573981       -29.274177312694082     
   145.22298849816536       -29.253063120327003     
   145.09581252963667       -29.232935592186092     
   144.96999328792884       -29.213746612618696     
   144.84531475701968       -29.195441733701379     
   144.72153632600015       -29.177961662750285     
   144.59839253579005       -29.161243399551946     
   144.47559203501189       -29.145221030164340     
   144.35281565514003       -29.129826183619166     
   144.22971348498211       -29.114988152159132     
   144.10590078320419       -29.100633664681641     
   143.98095251141564       -29.086686286129325     
   143.85439795106603       -29.073065496354015     
   143.72574390773713       -29.059687932589149     
   143.59452909947566       -29.046476811683188     
   143.46034368926121       -29.033368658639272     
   143.32283547040609       -29.020312143348992     
   143.18171972333360       -29.007267494539150     
   143.03679274786103       -28.994206608793501     
   142.88794885405542       -28.981113775017512     
   142.73520029767002       -28.967986938407179     
   142.57869919457312       -28.954839402135956     
   142.41875984677802       -28.941701806729778     
   142.25587920363296       -28.928624135700083     
   142.09075246613162       -28.915677377583336     
   141.92428028956579       -28.902954347659772     
   141.75755376480288       -28.890568999574832     
   141.59097395777172       -28.878769706455216     
   141.42635943384110       -28.867628428231175     
   141.26452256446956       -28.857221331488017     
   141.10607015140457       -28.847594678602075     
   140.95141207006151       -28.838769334832321     
   140.80077868671776       -28.830745806004863     
